run_id,area_size_m,n_drones,victim_x_m,victim_y_m,victim_dist_m,victim_depth_m,artva_noise_std,acc_sim_ms2,comm_radius_m,workspace_frac_r,workspace_frac_c,found,time_found_s,n_drones_stopped,pos_variance_m2,pos_std_m,est_error_2d_m,note
6184,200,5,61.5,168.6,173.1,2.29,1e-06,0.1,25,0.60,0.45,True,194.4,3,0.09309435121368831,0.30511366933273953,0.8685880981595208,
6202,200,5,26.0,101.5,98.7,3.89,1e-05,0.05,25,0.35,0.40,True,97.5,3,0.009308361784383191,0.09647985170170605,0.2893393522827416,
6198,200,5,39.8,115.1,115.5,4.14,1e-06,0.1,120,0.45,0.55,True,125.4,3,0.052128811706299294,0.2283173486756959,1.8140656077449788,
6194,200,5,109.8,143.8,173.9,1.14,1e-06,0.1,80,0.60,0.45,True,157.3,3,0.03616034719043167,0.19015874208258654,1.638262444763973,
6191,200,5,95.3,79.6,117.1,4.2,1e-06,0.1,80,center,center,True,176.4,3,0.05575935887873906,0.2361341967584091,0.9065545652667919,
6205,200,5,77.8,106.2,124.6,2.63,1e-05,0.05,25,0.60,0.58,True,100.0,3,0.003447562275152213,0.05871594566344149,1.0346286206427324,
6192,200,5,151.8,100.4,175.0,4.19,1e-06,0.1,80,0.35,0.40,True,195.70000000000002,3,0.06320947614595412,0.2514149481354562,2.1647770538764504,
6208,200,5,95.9,141.6,164.1,1.37,1e-05,0.05,50,0.45,0.55,True,120.0,3,0.009298728845464541,0.09642991675545791,0.47790081584778693,
6190,200,5,146.9,32.2,144.5,2.76,1e-06,0.1,50,0.60,0.58,False,217.3,3,0.07231695286981898,0.26891811554787265,12.161170574875095,vittima non trovata entro 15 minuti
6207,200,5,111.6,152.8,182.3,1.11,1e-05,0.05,50,0.35,0.40,True,125.0,3,0.0008501472291629032,0.02915728432421139,1.5185496828802967,
6200,200,5,82.8,167.9,180.6,4.47,1e-06,0.1,120,0.60,0.58,True,157.60000000000002,3,0.03683080881816572,0.19191354516595674,0.8673812040294039,
6201,200,5,144.8,165.5,212.8,2.18,1e-05,0.05,25,center,center,True,168.3,3,0.021887412637658,0.14794395100056643,0.47769693785425216,
6206,200,5,88.5,92.2,120.7,4.98,1e-05,0.05,50,center,center,True,160.70000000000002,3,0.012831333320263556,0.11327547536984145,4.914732248186637,
6210,200,5,74.5,88.5,108.6,3.45,1e-05,0.05,50,0.60,0.58,True,109.4,3,0.002647205699954931,0.051451002905239185,2.8082427200213327,
6220,200,5,48.9,64.0,73.6,4.75,1e-05,0.05,120,0.60,0.58,True,88.10000000000001,3,0.0032896213591135943,0.05735522085314984,3.067298498858775,
6216,200,5,40.3,145.5,144.9,2.91,1e-05,0.05,120,center,center,True,102.5,3,0.03677713514748146,0.1917736560309613,3.3922699868986723,
6209,200,5,114.2,33.5,112.9,4.86,1e-05,0.05,50,0.60,0.45,True,158.20000000000002,3,0.00258979154641258,0.05088999456094076,1.3839175588532877,
6225,200,5,33.5,25.9,35.3,2.06,1e-05,0.1,25,0.60,0.58,True,54.800000000000004,3,0.011711855518234367,0.10822132654072564,4.472105033264109,
6204,200,5,128.7,43.2,129.5,1.19,1e-05,0.05,25,0.60,0.45,False,192.5,3,0.007950919356083134,0.0891679278445066,12.40677804557129,vittima non trovata entro 15 minuti
6070,200,5,165.3,169.2,229.5,4.09,1e-06,0.1,50,0.60,0.58,False,900.0,0,0.0,0.0,68.0265441509578,vittima non trovata entro 15 minuti
6218,200,5,103.7,102.7,138.8,4.71,1e-05,0.05,120,0.45,0.55,True,129.8,3,0.004587962372726768,0.0677344991324714,2.910671155324469,
6215,200,5,82.7,81.3,108.9,1.32,1e-05,0.05,80,0.60,0.58,True,132.8,3,0.002399252603396825,0.04898216617705698,1.5384643099855835,
6224,200,5,79.1,113.5,131.4,2.23,1e-05,0.1,25,0.60,0.45,True,90.80000000000001,3,0.00203503526748702,0.04511136516984406,0.48857526732984086,
6212,200,5,112.6,35.2,111.7,1.77,1e-05,0.05,80,0.35,0.40,True,153.70000000000002,3,0.025591885302252083,0.15997463955968796,2.298314907045703,
6217,200,5,88.7,70.5,106.3,1.34,1e-05,0.05,120,0.35,0.40,True,136.8,3,0.0033023841904986123,0.05746637443321627,1.694540727643729,
6211,200,5,111.0,59.9,119.4,1.31,1e-05,0.05,80,center,center,True,161.10000000000002,3,0.05569199021142901,0.23599150453232212,0.9892359354398104,
6223,200,5,22.3,135.9,132.0,1.61,1e-05,0.1,25,0.45,0.55,True,107.60000000000001,3,0.026975903263924392,0.1642434268515011,0.7826014375117119,
6213,200,5,130.3,134.2,180.0,2.52,1e-05,0.05,80,0.45,0.55,True,168.3,3,0.005242531397697505,0.07240532713618181,1.1067495695982907,
6214,200,5,132.7,121.0,172.6,4.03,1e-05,0.05,80,0.60,0.45,True,175.3,3,0.009508212600363336,0.09751006409783215,1.61027045929537,
6219,200,5,146.7,159.2,209.4,2.55,1e-05,0.05,120,0.60,0.45,True,168.8,3,0.022435665354522932,0.14978539766787327,0.4448093742663049,
6234,200,5,26.1,37.0,38.3,2.5,1e-05,0.1,80,0.60,0.45,True,62.6,3,0.002625130905754265,0.05123603132322277,5.9216835498159925,
6228,200,5,125.6,136.3,178.3,3.71,1e-05,0.1,50,0.45,0.55,True,121.9,3,0.004215368127654398,0.06492586639895072,1.2353170640614943,
6237,200,5,50.2,31.2,52.2,1.8,1e-05,0.1,120,0.35,0.40,True,70.10000000000001,3,0.032321646170358154,0.17978221872687564,0.6569936399813073,
6221,200,5,115.9,152.1,184.2,1.27,1e-05,0.1,25,center,center,True,162.3,3,0.006500551719990282,0.08062599903250987,5.0250118333144576,
6222,200,5,133.8,37.7,132.9,4.84,1e-05,0.1,25,0.35,0.40,True,170.4,3,0.014954642233379327,0.12228917463692085,6.706163237906799,
6227,200,5,150.3,152.1,206.8,2.42,1e-05,0.1,50,0.35,0.40,True,169.8,3,0.0044588125495842006,0.06677434050280243,1.08428664999009,
6233,200,5,92.1,105.4,132.9,1.88,1e-05,0.1,80,0.45,0.55,True,125.9,3,0.003709762979747215,0.06090782363331672,1.5840575932024854,
6240,200,5,60.4,50.8,71.9,4.53,1e-05,0.1,120,0.60,0.58,True,92.7,3,0.0016184776481151428,0.04023030758166215,3.3765542433153266,
6235,200,5,88.2,101.4,127.3,2.5,1e-05,0.1,80,0.60,0.58,True,127.10000000000001,3,0.0018886074015357435,0.04345811088319122,0.34118420054552057,
6238,200,5,81.2,130.9,147.1,3.22,1e-05,0.1,120,0.45,0.55,True,114.7,3,0.002866291421836177,0.05353775697427169,1.5899524925652702,
6239,200,5,107.1,134.3,164.7,4.55,1e-05,0.1,120,0.60,0.45,True,123.60000000000001,3,0.002263801056359548,0.04757941841132096,3.6012534239082243,
6232,200,5,86.7,78.3,109.7,4.55,1e-05,0.1,80,0.35,0.40,True,145.4,3,0.013346066788347263,0.11552517815760883,1.9074795166618785,
6230,200,5,156.0,77.7,167.6,2.38,1e-05,0.1,50,0.60,0.58,True,189.9,3,0.0015701945082789417,0.03962567990935855,3.483855315093476,
6231,200,5,127.6,94.6,151.8,1.48,1e-05,0.1,80,center,center,True,170.0,3,0.00389900919252465,0.06244204667149092,0.2468441338544579,
6102,200,5,157.1,38.2,155.7,3.4,1e-05,0.1,25,0.35,0.40,False,900.0,2,8.077935669463161e-28,2.842170943040401e-14,11.973843459506199,vittima non trovata entro 15 minuti
6244,200,5,68.4,28.5,67.6,2.43,1e-07,0.05,25,0.60,0.45,True,94.60000000000001,3,0.0076068050167215125,0.08721699958563991,4.712280051306203,
6243,200,5,89.6,29.9,88.2,4.88,1e-07,0.05,25,0.45,0.55,True,107.80000000000001,3,0.0005670976465600175,0.02381381209634479,1.7806168640195432,
6104,200,5,103.1,61.7,113.3,3.28,1e-05,0.1,25,0.60,0.45,False,900.0,2,31.84045943038504,5.64273510191512,10.948102422461057,vittima non trovata entro 15 minuti
6236,200,5,166.1,89.8,182.1,4.46,1e-05,0.1,120,center,center,True,183.9,3,0.00377231112490462,0.061419142984126866,1.0207881826650549,
6106,200,5,95.2,29.6,93.5,3.59,1e-05,0.1,50,center,center,False,900.0,2,145.16310570574572,12.048365271095731,5.287953340690621,vittima non trovata entro 15 minuti
6249,200,5,56.6,84.9,95.1,3.65,1e-07,0.05,50,0.60,0.45,True,104.0,3,0.03336431580935344,0.18265901513298882,2.2421233662510125,
6248,200,5,56.4,69.6,82.5,3.57,1e-07,0.05,50,0.45,0.55,True,110.30000000000001,3,0.03378182462819609,0.1837983259667946,2.471913043203741,
6241,200,5,70.3,133.1,143.8,2.21,1e-07,0.05,25,center,center,True,147.4,3,0.006570375934651288,0.0810578554777468,2.855881689820647,
6247,200,5,72.7,90.0,108.7,2.99,1e-07,0.05,50,0.35,0.40,True,123.80000000000001,3,0.02041949012933527,0.1428967813820006,0.5145608368713964,
6250,200,5,48.7,60.3,70.5,4.5,1e-07,0.05,50,0.60,0.58,True,112.0,3,0.03215810571697715,0.17932681259916808,2.6152200588598746,
6246,200,5,88.7,104.3,129.9,5.0,1e-07,0.05,50,center,center,True,147.4,3,0.023558124039421664,0.1534865598005951,5.235379536877164,
6251,200,5,68.9,70.8,91.7,3.53,1e-07,0.05,80,center,center,True,130.70000000000002,3,0.04826915850584594,0.2197024317249264,3.207238118610861,
6245,200,5,21.1,152.1,148.0,2.31,1e-07,0.05,25,0.60,0.58,True,175.0,3,0.010413274396767012,0.10204545260209791,3.2734948572615274,
6254,200,5,101.2,82.5,123.6,3.31,1e-07,0.05,80,0.60,0.45,True,134.8,3,0.0016953828303163385,0.041175026779788966,1.202994604706767,
6255,200,5,40.3,56.8,62.6,2.49,1e-07,0.05,80,0.60,0.58,True,107.0,3,0.07269143639647328,0.2696134944628575,2.321925674772338,
6253,200,5,94.1,100.4,130.5,3.64,1e-07,0.05,80,0.45,0.55,True,135.9,3,0.044074413189227696,0.2099390701828216,0.9922038405062408,
6229,200,5,103.5,43.1,105.6,2.31,1e-05,0.1,50,0.60,0.45,True,295.40000000000003,3,0.05428079787400539,0.23298239820639968,1.9597402430516804,
6226,200,5,147.5,121.0,183.7,1.67,1e-05,0.1,50,center,center,True,336.40000000000003,3,0.0036345477074168743,0.060287210147898486,1.7824592998437916,
6264,200,5,85.7,104.6,128.2,2.96,1e-07,0.1,25,0.60,0.45,True,110.7,3,0.03188354269952433,0.17855963345483303,0.17135177374643254,
6259,200,5,108.9,84.4,130.7,1.19,1e-07,0.05,120,0.60,0.45,True,149.5,3,0.015994754722105244,0.12647037092578342,1.8265362421307683,
6242,200,5,161.5,168.3,226.2,1.35,1e-07,0.05,25,0.35,0.40,True,230.20000000000002,3,0.0041239841449776425,0.06421825398574492,2.328606418618902,
6261,200,5,60.8,107.0,116.2,2.82,1e-07,0.1,25,center,center,True,128.3,3,0.03501497091376908,0.18712287651104842,1.9350728280912923,
6262,200,5,35.4,94.3,94.3,2.94,1e-07,0.1,25,0.35,0.40,True,140.9,3,0.009528274182965769,0.09761287918592387,3.0553969207443883,
6267,200,5,58.1,112.3,119.7,2.42,1e-07,0.1,50,0.35,0.40,True,123.4,3,0.043118417820872876,0.2076497479431961,0.7787874244719433,
6263,200,5,88.8,71.2,106.8,4.75,1e-07,0.1,25,0.45,0.55,True,141.1,3,0.0031157394833927,0.055818809405008815,0.801531099588009,
6268,200,5,22.2,147.4,143.4,3.25,1e-07,0.1,50,0.45,0.55,True,123.5,3,0.004614301432951966,0.06792864957403441,1.3160146749555548,
6269,200,5,103.0,149.9,174.9,2.36,1e-07,0.1,50,0.60,0.45,True,129.4,3,0.005700029906212246,0.07549854241117669,0.2723688233113444,
6252,200,5,160.1,94.3,179.0,4.02,1e-07,0.05,80,0.35,0.40,True,221.0,3,0.010107637820814827,0.10053674860872927,1.407782151079573,
6257,200,5,137.6,94.6,160.0,3.7,1e-07,0.05,120,0.35,0.40,True,204.9,3,0.04472650856584172,0.2114864264340426,2.054722604376507,
6272,200,5,49.4,156.2,157.6,1.54,1e-07,0.1,80,0.35,0.40,False,126.2,3,0.028331657308020886,0.16832010369537231,14.145759532157621,vittima non trovata entro 15 minuti
6258,200,5,152.6,85.3,168.0,2.26,1e-07,0.05,120,0.45,0.55,True,214.8,3,0.031420604811378795,0.17725858177075318,0.5960417552030436,
6256,200,5,152.3,24.3,148.6,2.45,1e-07,0.05,120,center,center,True,233.60000000000002,3,0.036582905025327274,0.19126658104678734,1.7640211596214512,
6260,200,5,168.5,65.2,174.2,4.7,1e-07,0.05,120,0.60,0.58,True,216.20000000000002,3,0.014818668733470746,0.12173195444693537,3.5063988917630087,
6265,200,5,152.0,106.0,178.3,1.52,1e-07,0.1,25,0.60,0.58,True,181.10000000000002,3,0.037270409257479646,0.1930554564302176,0.811311005047891,
6274,200,5,105.5,121.9,154.1,1.63,1e-07,0.1,80,0.60,0.45,True,139.4,3,0.022808305305372076,0.1510241878156346,1.1757355906049287,
6271,200,5,132.2,23.6,128.5,4.43,1e-07,0.1,80,center,center,True,173.10000000000002,3,0.013146427325782323,0.11465787075374426,0.2996227600717802,
6292,200,5,19.5,22.1,22.4,2.38,1e-06,0.05,80,0.35,0.40,True,34.9,3,0.03840447867229759,0.19597060665389998,0.8943617771452991,
6277,200,5,97.8,37.0,98.2,3.31,1e-07,0.1,120,0.35,0.40,True,147.8,3,0.0031173102200630336,0.05583287759074427,2.042677349122248,
6144,200,5,134.2,87.0,153.0,3.91,1e-07,0.1,25,0.60,0.45,False,900.0,1,0.059327050064251964,0.243571447555439,2.673115541992825,vittima non trovata entro 15 minuti
6278,200,5,91.9,158.2,176.1,3.24,1e-07,0.1,120,0.45,0.55,True,139.9,3,0.019655807641120307,0.14019917132822257,2.308895791646364,
6275,200,5,80.2,163.1,175.1,2.26,1e-07,0.1,80,0.60,0.58,True,152.1,3,0.04681758879731523,0.21637372483117082,0.6358601278760323,
6284,200,5,95.0,44.1,98.1,3.67,1e-06,0.05,25,0.60,0.45,True,112.0,3,0.0015937416378348853,0.039921693824722486,4.120868881029649,
6280,200,5,132.1,58.1,137.7,4.54,1e-07,0.1,120,0.60,0.58,True,157.9,3,0.015190257407173911,0.1232487622946937,3.331528688849726,
6279,200,5,129.4,99.2,156.0,3.75,1e-07,0.1,120,0.60,0.45,True,162.60000000000002,3,0.031443273654809076,0.17732251310763977,1.1493611023803119,
6281,200,5,50.4,116.6,120.5,2.84,1e-06,0.05,25,center,center,True,132.20000000000002,3,0.03971597001203953,0.19928866001867626,3.794349321304253,
6283,200,5,45.9,83.8,88.8,1.68,1e-06,0.05,25,0.45,0.55,True,127.9,3,0.04823024879784449,0.21961386294549917,3.186727850224111,
6276,200,5,143.2,76.5,155.6,4.6,1e-07,0.1,120,center,center,True,200.10000000000002,3,0.057380464499439704,0.23954219774277705,0.047553346337851424,
6285,200,5,118.3,113.8,157.1,2.09,1e-06,0.05,25,0.60,0.58,True,138.9,3,0.008213846512183915,0.09063027370687962,0.7511151302702932,
6287,200,5,62.2,100.0,110.9,3.31,1e-06,0.05,50,0.35,0.40,True,124.2,3,0.006583548191893906,0.08113906698929872,0.6866395017931659,
6146,200,5,154.4,38.9,153.2,2.89,1e-07,0.1,50,center,center,False,900.0,0,5.048709793414476e-29,7.105427357601002e-15,52.99363331537999,vittima non trovata entro 15 minuti
6295,200,5,82.1,65.2,97.8,3.42,1e-06,0.05,80,0.60,0.58,True,113.9,3,0.00672467723299462,0.08200412936550586,2.822459469501592,
6298,200,5,79.4,48.4,86.1,4.55,1e-06,0.05,120,0.45,0.55,True,118.7,3,0.0037813217152653806,0.06149245250650994,1.1408171765040824,
6290,200,5,54.4,161.2,163.8,3.07,1e-06,0.05,50,0.60,0.58,False,155.8,3,0.06413223685844241,0.25324343398880533,14.478124721254607,vittima non trovata entro 15 minuti
6289,200,5,144.7,97.6,167.6,2.15,1e-06,0.05,50,0.60,0.45,True,189.10000000000002,3,0.0325100027979926,0.18030530440891804,1.2938954606463162,
6186,200,5,168.6,122.4,201.3,1.71,1e-06,0.1,50,center,center,True,759.6,3,0.0035654059381327943,0.05971102024026046,0.5626849400908466,
6296,200,5,83.8,81.7,110.0,3.59,1e-06,0.05,120,center,center,True,139.20000000000002,3,0.04637718689701133,0.2153536321890377,0.48123595907851113,
6302,200,5,30.6,55.4,56.6,4.16,1e-06,0.1,25,0.35,0.40,True,92.30000000000001,3,0.05089327875849716,0.22559538727220724,0.2548652677005801,
6291,200,5,165.7,121.3,198.4,1.67,1e-06,0.05,80,center,center,True,198.4,3,0.05062727153793824,0.225005047805462,0.7514053804746603,
6299,200,5,46.0,130.9,132.4,3.77,1e-06,0.05,120,0.60,0.45,True,130.6,3,0.043087649607823075,0.20757564791618277,0.7881408689620659,
6293,200,5,132.1,95.3,155.9,1.12,1e-06,0.05,80,0.45,0.55,True,182.10000000000002,3,0.03745450285030619,0.19353165852207796,0.8277548114463749,
6300,200,5,112.7,89.3,136.8,3.79,1e-06,0.05,120,0.60,0.58,True,144.70000000000002,3,0.01894359860729305,0.1376357461101332,0.26275379808632515,
6288,200,5,161.7,34.6,159.5,1.68,1e-06,0.05,50,0.45,0.55,True,227.10000000000002,3,0.02975672082119002,0.17250136469370328,0.35830336609948343,
6294,200,5,147.5,135.8,193.4,4.83,1e-06,0.05,80,0.60,0.45,True,193.4,3,0.05856244106608704,0.24199677904072822,1.1645655210940844,
6282,200,5,128.5,34.7,127.0,2.5,1e-06,0.05,25,0.35,0.40,True,249.9,3,0.04918218238503076,0.22177056248526486,0.8040105989254449,
6307,200,5,105.6,98.7,137.4,4.44,1e-06,0.1,50,0.35,0.40,True,130.0,3,0.03825750457836807,0.1955952570446637,1.294859579327265,
6306,200,5,73.0,64.8,90.6,3.98,1e-06,0.1,50,center,center,True,113.2,3,0.0374646880414051,0.19355797075141365,3.7131733077865414,
6305,200,5,116.8,94.3,143.0,4.88,1e-06,0.1,25,0.60,0.58,True,142.4,3,0.013083616307334326,0.11438363653658824,0.47965670734010046,
6308,200,5,68.0,112.1,124.3,4.98,1e-06,0.1,50,0.45,0.55,True,123.10000000000001,3,0.019781671007240716,0.14064732847530634,2.1798529947893877,
6297,200,5,157.0,28.1,153.8,1.56,1e-06,0.05,120,0.35,0.40,True,229.70000000000002,3,0.03117029207506606,0.17655110329608836,0.8656676338341714,
6311,200,5,41.6,129.4,129.7,2.48,1e-06,0.1,80,center,center,True,129.4,3,0.034656210321899424,0.1861617853424795,2.820036427333601,
6182,200,5,102.2,110.1,143.2,1.48,1e-06,0.1,25,0.35,0.40,False,900.0,2,1.3448546556213129e-05,0.003667226002881896,0.23286362596279445,vittima non trovata entro 15 minuti
6312,200,5,38.6,167.7,166.1,2.94,1e-06,0.1,80,0.35,0.40,True,131.9,3,0.0022537581750757068,0.04747376301785763,0.5898128328522282,
6314,200,5,45.3,98.1,101.4,1.16,1e-06,0.1,80,0.60,0.45,True,110.10000000000001,3,0.06191627598117793,0.2488298132884762,1.0630720429714569,
6310,200,5,57.3,98.8,107.4,4.92,1e-06,0.1,50,0.60,0.58,True,142.5,3,0.035547835891736934,0.18854133735533155,1.2662223685935405,
6301,200,5,165.6,77.6,176.3,1.21,1e-06,0.1,25,center,center,True,221.60000000000002,3,0.00655090647342692,0.08093767029898327,0.8322826510303467,
6313,200,5,57.4,84.8,95.4,5.0,1e-06,0.1,80,0.45,0.55,True,122.5,3,0.026641919669649926,0.16322352670387294,3.9243765777160475,
6309,200,5,167.9,122.0,200.6,1.5,1e-06,0.1,50,0.60,0.45,True,185.70000000000002,3,0.044608873925000944,0.21120812940083755,0.42491233393406685,
6318,200,5,54.3,46.4,64.4,4.9,1e-06,0.1,120,0.45,0.55,True,102.5,3,0.011965385404002889,0.10938640410948194,3.0153069561686503,
6317,200,5,65.1,74.2,91.7,3.08,1e-06,0.1,120,0.35,0.40,True,113.7,3,0.036779423112018594,0.1917796212114796,0.5867547772756221,
6329,200,5,47.5,49.6,61.6,3.56,1e-05,0.05,50,0.60,0.45,True,72.3,3,0.009319687337017652,0.09653852773384133,4.339765775049389,
6304,200,5,117.9,71.3,130.9,2.12,1e-06,0.1,25,0.60,0.45,True,208.9,3,0.04607077253983642,0.21464103181786193,0.31693086449092317,
6185,200,5,106.8,153.1,179.7,3.78,1e-06,0.1,25,0.60,0.58,False,900.0,2,8.401048623933294,2.8984562484076406,1.8258532064210482,vittima non trovata entro 15 minuti
6327,200,5,117.8,127.4,166.5,1.43,1e-05,0.05,50,0.35,0.40,True,122.4,3,0.006071601691105762,0.07792048312931435,4.750685673957905,
6303,200,5,122.8,122.8,166.6,4.37,1e-06,0.1,25,0.45,0.55,True,246.3,3,0.054270123934700265,0.23295948990049808,1.2576676247418592,
6334,200,5,69.4,33.4,70.4,4.14,1e-05,0.05,80,0.60,0.45,True,77.4,3,0.0008945673641535094,0.029909319018551882,4.0739275164620405,
6321,200,5,70.0,160.4,168.4,1.46,1e-05,0.05,25,center,center,True,149.9,3,8.168574958999844,2.8580718953518023,6.806727919509592,
6335,200,5,38.7,82.5,84.5,4.35,1e-05,0.05,80,0.60,0.58,True,79.7,3,0.004515408203927385,0.06719678715479918,1.4557239055479143,
6333,200,5,75.1,119.7,134.4,3.41,1e-05,0.05,80,0.45,0.55,True,104.60000000000001,3,0.006709365061052096,0.08191071395765084,1.888114855867978,
6325,200,5,108.6,101.7,141.7,2.43,1e-05,0.05,25,0.60,0.58,True,157.20000000000002,3,0.0036233907858084337,0.06019460761404159,1.4292278522237263,
6337,200,5,61.9,81.5,95.3,2.42,1e-05,0.05,120,0.35,0.40,True,101.9,3,0.0031740799292325744,0.05633897344851586,1.1122613374592363,
6315,200,5,139.4,54.7,143.3,3.15,1e-06,0.1,80,0.60,0.58,True,206.8,3,0.02682466415122868,0.1637823682550374,1.1117977102405319,
6316,200,5,130.1,44.5,131.2,2.52,1e-06,0.1,120,center,center,True,219.4,3,13.011970896197257,3.6072109580945297,1.4131847848695225,
6320,200,5,155.5,103.3,179.7,1.36,1e-06,0.1,120,0.60,0.58,True,197.60000000000002,3,0.04580688421998035,0.21402542890969836,1.0477392765099718,
6328,200,5,162.4,89.5,178.6,1.59,1e-05,0.05,50,0.45,0.55,True,190.4,3,0.034848867905524716,0.18667851484711548,0.30083140317222007,
6341,200,5,68.0,95.6,110.4,4.03,1e-05,0.1,25,center,center,True,104.5,3,0.0032539525777601874,0.05704342712145009,3.1028008443967696,
6340,200,5,73.5,145.5,156.3,1.82,1e-05,0.05,120,0.60,0.58,True,113.10000000000001,3,0.009428865889829089,0.09710234749906456,0.7496670768986595,
6322,200,5,148.6,77.6,160.9,3.35,1e-05,0.05,25,0.35,0.40,True,203.9,3,0.0019619037479034294,0.04429338266494702,1.7088060650766725,
6331,200,5,169.2,146.3,216.6,1.32,1e-05,0.05,80,center,center,False,168.8,3,0.008672327451124957,0.09312533195175712,10.992404649288622,vittima non trovata entro 15 minuti
6330,200,5,137.2,79.1,151.6,1.37,1e-05,0.05,50,0.60,0.58,True,193.9,3,0.003218371282186245,0.05673069083120921,0.8987675034040761,
6324,200,5,129.1,39.7,128.8,3.2,1e-05,0.05,25,0.60,0.45,True,209.8,3,0.0017159406775384821,0.041423914319369703,3.196667951030581,
6326,200,5,141.6,86.6,159.1,1.91,1e-05,0.05,50,center,center,True,208.20000000000002,3,0.023532660715461666,0.1534035876877124,0.5294119954260287,
6319,200,5,166.8,19.5,162.4,3.26,1e-06,0.1,120,0.60,0.45,True,237.8,3,0.030938677291358775,0.17589393761968825,1.006174417018253,
6336,200,5,154.6,92.0,173.1,4.42,1e-05,0.05,120,center,center,True,181.20000000000002,3,0.0058155518219876615,0.07625976542048672,1.4401569217050911,
6332,200,5,162.1,88.3,177.8,3.39,1e-05,0.05,80,0.35,0.40,True,195.70000000000002,3,0.002289418893680603,0.04784787240495238,1.2977272715248402,
6345,200,5,102.5,126.5,155.8,2.66,1e-05,0.1,25,0.60,0.58,True,116.9,3,0.0031659297148190933,0.05626659501710667,1.2997360953965673,
6348,200,5,71.9,76.1,97.6,1.03,1e-05,0.1,50,0.45,0.55,True,93.9,3,0.00280469114130125,0.05295933478907425,0.6575255920259226,
6342,200,5,123.0,137.1,177.1,4.87,1e-05,0.1,25,0.35,0.40,True,154.20000000000002,3,0.02121996265917797,0.14567073370851802,4.0974169078721046,
